Run1_Linear,Run1_ToF
592,101
578,92
575,94
566,104
577,97
589,102
553,102
538,99
529,104
523,102
515,95
382,99
423,100
425,91
415,90
473,89
449,87
479,93
465,98
440,96
424,94
434,97
440,94
440,90
427,92
426,91
392,89
395,90
393,87
415,94
411,93
504,90
566,92
562,98
556,102
608,102
673,103
694,104
684,100
689,105
686,109
703,101
704,105
704,107
686,110
689,114
676,114
673,108
672,109
676,103
680,105
672,107
685,108
659,101
632,100
624,108
626,103
626,98
619,102
598,104
586,103
560,102
556,107
549,99
551,93
551,102
553,97
563,98
574,102
575,103
589,110
630,101
648,107
656,106
658,104
657,104
670,102
680,106
705,108
722,109
703,111
643,118
580,115
468,101
470,91
439,107
459,92
504,84
463,91
469,96
479,88
456,88
485,92
468,92
477,91
466,96
480,99
474,99
484,91
479,94
490,99
497,94
516,94
528,97
539,101
557,103
591,105
673,100
710,101
757,105
763,107
763,114
761,111
751,111
748,110
727,117
694,113
678,113
678,113
629,106
609,110
576,111
562,113
546,97
516,92
513,101
474,100
460,97
462,96
449,92
453,94
420,97
408,92
401,93
390,95
386,93
371,92
378,87
373,85
388,89
390,81
396,86
392,91
394,89
372,89
383,90
375,89
370,90
366,86
373,86
370,87
370,88
366,86
366,88
369,85
378,88
364,87
378,85
376,87
389,85
417,92
464,92
543,90
617,99
694,100
704,108
703,105
706,101
720,107
721,107
739,105
737,110
768,109
764,109
740,112
661,113
614,109
560,98
522,101
506,102
473,96
470,98
464,102
468,93
459,96
468,94
455,98
454,99
457,89
447,92
442,92
470,93
476,100
487,90
526,90
553,94
574,97
571,97
579,104
586,104
595,98
597,99
607,103
615,102
653,109
653,108
651,112
635,106
586,115
554,110
496,109
453,100
437,95
410,96
398,90
399,85
382,88
404,88
402,84
387,87
391,89
401,88
382,89
370,93
396,86
402,91
397,94
388,93
410,86
422,83
423,93
425,87
429,87
414,91
472,94
466,94
453,94
452,97
441,92
437,100
434,97
468,92
466,100
466,96
471,89
481,94
484,96
487,96
458,100
457,98
449,95
449,90
445,87
435,92
440,96
428,95
426,92
424,91
400,91
385,95
372,92
376,89
365,90
386,86
391,87
445,88
477,88
479,93
504,91
591,88
656,93
675,99
698,103
707,106
701,104
705,105
710,103
702,105
710,105
701,109
702,113
692,112
607,115
511,102
468,99
436,98
423,92
418,87
429,95
428,92
421,92
431,92
437,89
458,91
479,97
502,97
519,98
524,93
567,95
580,98
604,96
629,97
659,100
655,99
656,98
653,97
656,100
655,102
651,102
659,98
658,98
660,103
662,104
662,103
662,101
664,107
657,107
665,104
670,102
689,100
700,106
684,108
675,104
699,100
696,104
687,107
690,112
692,106
695,107
694,103
730,107
738,110
785,109
787,106
776,112
771,115
778,111
764,114
775,110
788,108
788,117
779,115
779,122
788,113
784,114
767,117
789,112
770,107
766,113
757,107
749,106
725,111
699,111
665,103
632,108
589,115
502,112
449,96
441,89
419,91
409,96
389,88
405,86
389,86
394,93
399,91
369,83
376,84
327,86
335,86
338,86
311,86
311,84
338,85
331,80
352,82
418,80
406,86
360,89
372,89
371,88
389,85
384,88
402,90
418,87
417,87
412,92
412,94
420,87
412,88
435,92
440,92
494,92
516,93
508,92
507,96
508,99
526,96
525,95
534,95
579,95
640,94
677,96
726,99
726,104
706,108
710,111
709,106
714,104
706,104
705,106
700,101
703,103
708,105
700,102
692,107
698,103
714,102
714,105
723,102
731,101
728,111
739,104
759,106
765,111
762,103
775,106
779,111
763,112
747,109
738,109
727,109
713,109
681,106
627,103
557,104
459,106
430,96
418,94
406,92
409,92
379,92
400,90
338,85
355,86
332,82
334,84
340,86
330,83
337,88
331,88
352,84
339,84
349,84
353,86
346,88
341,87
351,86
357,83
385,85
374,88
387,90
391,89
412,89
408,91
410,94
413,91
413,94
441,93
469,93
452,94
431,97
437,88
424,89
432,95
449,97
443,91
438,94
445,95
441,92
430,96
431,94
418,91
435,93
441,85
446,71
463,96
477,96
502,97
584,99
679,105
689,103
724,108
723,102
720,103
744,107
725,104
751,107
744,107
702,109
672,106
655,105
654,106
627,101
601,102
570,101
552,100
523,96
494,97
490,98
466,93
456,96
452,100
447,92
460,94
437,94
425,91
411,94
415,82
436,98
440,82
411,106
455,126
434,118
408,92
406,88
449,91
488,96
475,95
481,82
427,89
445,97
420,99
487,87
489,87
488,93
487,94
483,95
488,90
505,97
480,94
487,98
522,98
526,91
515,108
540,94
532,92
508,96
497,106
482,99
514,90
511,91
509,103
525,94
506,96
537,93
536,95
548,96
540,97
538,96
541,102
548,98
571,97
537,103
549,102
540,100
510,99
513,97
469,107
445,102
441,93
453,90
475,90
463,96
454,94
468,94
468,94
469,94
342,90
397,85
401,84
434,85
409,85
441,86
402,91
352,93
353,87
379,84
422,86
433,87
400,88
367,83
373,89
379,85
377,87
426,86
520,89
532,94
600,97
721,101
750,102
756,104
766,108
756,113
764,111
750,113
699,115
687,119
681,103
692,101
691,116
694,116
705,112
689,115
692,112
668,111
640,121
624,101
636,102
641,102
648,113
647,109
633,101
622,115
606,111
592,103
590,102
587,107
572,110
568,108
574,104
621,103
676,108
696,117
701,109
698,112
716,124
730,114
750,112
765,119
659,127
588,104
517,121
487,97
465,102
441,102
461,98
436,96
446,96
445,96
457,92
464,86
451,91
465,93
471,93
493,94
503,95
520,99
537,101
536,99
548,101
575,102
586,99
655,101
741,103
769,106
788,108
785,118
785,114
773,117
762,118
706,109
627,115
631,110
622,112
577,112
582,102
552,101
551,103
508,98
478,98
440,95
440,99
417,91
388,87
400,89
397,87
401,91
391,91
392,92
397,91
377,89
381,91
375,91
378,87
383,89
390,92
404,94
403,87
393,90
384,90
384,88
386,92
374,88
381,87
384,89
385,89
383,90
392,90
373,89
398,86
398,87
409,89
389,90
398,90
379,89
459,91
507,88
580,96
613,97
659,105
674,101
686,100
698,109
711,102
720,104
733,106
774,111
787,113
721,106
667,107
623,105
570,103
536,103
518,103
489,101
479,94
476,93
471,99
474,92
475,92
478,96
489,90
486,91
479,97
503,99
524,98
536,93
531,93
557,97
557,99
547,102
547,103
532,100
569,97
561,93
581,105
576,102
600,100
623,105
631,107
655,111
628,107
568,105
488,109
433,101
439,96
389,91
388,86
390,85
393,92
383,86
394,85
401,89
383,90
426,90
433,89
403,91
401,94
411,91
404,85
394,88
431,89
450,89
437,95
432,94
451,87
408,92
514,94
496,93
487,98
467,99
498,97
497,98
494,97
488,95
459,95
458,96
458,95
461,90
461,98
433,99
434,90
435,89
431,94
438,92
432,96
440,97
438,90
437,89
426,93
394,92
386,91
378,90
381,87
374,90
399,88
422,88
466,88
503,94
519,98
608,96
692,96
712,97
713,106
702,106
713,100
722,104
722,104
720,106
724,105
721,103
722,106
703,110
637,109
516,105
458,107
448,101
427,92
416,91
411,93
402,91
432,89
424,92
432,93
466,91
468,95
509,98
512,96
520,91
553,93
607,95
651,97
707,98
721,103
711,107
697,106
693,104
688,105
693,106
697,107
696,103
694,102
701,104
698,101
701,104
704,104
719,106
724,107
721,105
706,109
710,110
728,110
743,102
764,106
778,113
754,112
749,114
714,110
723,108
710,105
730,107
738,106
774,119
761,115
764,104
763,119
767,118
774,112
751,108
803,107
797,115
787,124
786,123
783,110
767,115
779,110
798,112
804,114
813,119
800,114
756,111
694,118
653,112
599,102
550,100
453,105
423,100
414,90
374,92
369,90
349,90
354,85
370,85
387,89
391,88
377,84
366,83
365,91
352,83
364,84
337,88
366,88
369,85
356,88
372,86
419,81
395,90
379,93
388,87
381,89
404,90
413,87
419,86
415,90
405,91
407,95
416,91
407,90
407,90
413,87
422,90
414,91
442,89
448,93
459,93
530,95
619,96
651,96
653,99
642,102
664,101
703,102
709,103
694,104
690,102
687,110
689,109
688,100
698,107
695,107
702,101
701,103
705,103
709,107
720,104
738,106
733,109
720,108
737,108
730,110
738,108
739,101
748,107
770,118
777,109
806,109
784,112
779,121
780,122
711,106
688,112
675,111
600,106
554,106
474,103
415,101
407,93
382,95
378,87
356,94
371,93
333,84
357,83
334,86
339,87
346,86
342,84
343,85
349,87
366,84
367,87
347,90
350,93
348,86
365,86
357,90
366,87
369,86
360,86
397,87
398,89
382,87
403,93
392,92
428,88
439,91
422,92
426,95
435,94
410,94
395,90
407,89
450,86
438,93
425,95
418,89
414,94
401,97
402,88
395,87
407,88
407,91
447,94
491,86
545,91
580,95
654,100
736,117
736,112
752,111
758,107
764,112
771,112
767,112
759,112
771,115
724,111
694,108
669,108
663,104
623,106
578,105
552,101
529,98
516,97
502,100
502,103
471,99
446,96
424,91
419,89
413,88
392,90
396,88
396,98
419,102
431,92
451,86
439,89
440,83
435,97
473,106
462,87
464,92
478,93
475,96
485,95
419,95
408,93
429,89
460,92
455,95
457,95
461,94
477,86
482,86
464,106
471,97
482,87
481,93
458,88
506,92
499,96
461,98
471,98
471,88
515,99
513,96
538,98
537,92
521,94
570,92
538,98
528,101
562,105
520,105
533,92
551,100
546,104
533,101
529,101
561,93
542,98
534,104
492,95
466,100
449,90
468,94
472,101
465,97
467,93
479,95
474,91
371,94
376,88
369,81
433,82
413,86
421,91
385,88
357,86
349,82
399,86
427,92
414,89
386,93
369,91
395,88
444,87
462,92
530,95
556,97
634,102
772,103
801,102
785,111
771,114
776,110
763,118
749,118
693,120
691,110
700,107
708,106
710,107
698,114
701,106
692,110
651,107
633,107
642,106
637,108
639,109
634,109
598,109
580,102
569,100
560,105
555,103
552,97
562,99
573,98
601,104
701,98
718,102
721,109
724,105
738,110
756,113
767,121
796,123
716,119
627,122
544,123
537,104
487,113
489,99
474,92
475,95
418,93
421,91
405,89
411,93
386,85
421,90
417,94
418,89
407,87
440,86
471,91
559,91
592,97
629,101
743,103
782,111
791,111
809,111
813,108
785,109
776,118
775,113
748,106
742,111
732,115
572,117
567,114
502,99
505,98
483,101
496,100
477,96
475,96
445,98
413,94
419,94
427,93
414,90
374,90
372,85
383,86
365,86
368,87
385,89
380,90
397,91
402,90
397,87
392,86
380,89
381,91
384,86
389,87
383,87
381,91
398,89
383,88
377,90
371,88
361,85
374,88
362,85
364,83
382,87
395,88
378,86
446,86
534,82
636,92
698,98
692,106
702,110
709,110
711,114
714,106
718,107
732,110
741,108
753,105
725,107
687,107
633,101
589,100
554,100
526,105
505,105
492,99
477,94
477,95
469,95
467,94
478,92
465,95
471,96
468,92
514,89
551,88
573,95
574,104
572,110
568,103
561,104
580,102
596,104
597,106
615,107
600,107
584,97
592,100
625,105
644,103
656,103
636,109
558,108
494,108
453,99
416,92
412,93
376,92
384,89
386,86
368,90
385,89
444,84
419,89
422,90
422,94
402,95
424,90
413,85
409,85
417,89
492,90
463,93
476,99
463,97
466,94
573,94
463,93
481,101
454,96
446,88
421,94
471,92
436,86
444,90
448,90
474,93
471,92
467,95
458,95
470,94
471,97
468,96
462,92
468,96
460,96
439,95
431,92
396,94
377,94
374,90
369,89
366,89
361,85
382,87
382,88
443,89
453,91
527,91
599,100
663,96
667,93
675,101
700,102
716,104
737,107
742,107
763,111
754,102
720,106
608,109
578,111
541,101
509,98
492,98
468,100
448,93
410,93
389,94
385,88
369,87
380,88
414,88
498,90
510,89
560,95
611,92
659,94
717,97
739,101
730,102
715,105
702,108
693,109
695,108
698,105
703,105
703,103
707,103
717,102
717,104
713,108
711,107
706,103
712,106
717,105
730,104
728,111
731,110
737,105
724,106
697,106
699,111
703,108
704,104
697,102
719,104
731,111
779,116
777,111
745,111
743,114
749,115
731,107
776,107
812,112
803,111
806,112
813,113
814,121
801,121
826,115
830,116
812,114
796,113
660,108
614,109
610,110
572,99
557,103
489,107
440,95
398,92
391,91
378,85
368,89
368,88
376,82
363,86
379,87
360,86
356,86
351,88
351,87
349,87
362,80
356,83
404,87
367,87
365,89
409,87
418,87
374,88
379,92
387,84
371,85
392,89
388,86
421,85
422,89
424,93
460,94
481,91
486,92
490,96
484,91
483,92
485,94
489,92
500,93
519,94
592,91
629,96
642,98
680,98
708,100
697,103
707,113
712,109
713,102
672,109
691,109
691,104
698,99
699,100
697,103
704,101
709,100
717,103
721,104
734,108
747,103
761,103
784,104
790,101
799,108
792,110
809,116
801,115
799,113
810,115
756,113
736,113
620,113
394,110
412,105
402,92
400,92
343,99
341,92
338,88
328,85
334,90
290,88
334,85
319,85
334,79
348,80
346,83
355,88
349,87
349,85
350,85
339,90
338,84
307,84
308,88
312,85
348,83
405,81
389,84
426,87
439,90
478,90
475,90
472,91
465,93
455,92
440,95
437,95
452,94
442,91
450,96
461,98
452,96
436,98
443,94
436,93
432,92
439,92
419,93
428,90
435,92
454,95
469,92
490,95
518,96
611,93
702,93
705,103
753,106
766,109
770,108
794,104
769,108
779,111
782,106
732,107
693,110
574,110
560,105
548,107
524,104
519,104
509,105
497,97
484,100
469,100
471,100
465,96
449,98
477,94
450,91
449,95
465,94
509,92
487,97
507,88
429,86
437,108
384,98
371,86
371,97
361,111
360,88
294,99
318,95
373,86
375,77
389,85
416,90
427,81
441,94
459,92
448,99
450,101
476,94
470,91
493,99
510,105
533,92
520,107
517,103
512,94
507,91
522,89
513,92
572,96
591,103
596,102
600,98
598,100
596,104
579,97
574,104
597,108
607,106
556,103
555,99
522,97
535,98
533,105
498,93
459,92
433,92
435,92
458,92
472,93
465,94
445,94
468,90
460,93
373,92
375,92
368,88
436,85
412,83
416,87
416,95
374,91
346,91
347,93
368,83
377,84
383,85
363,88
349,90
381,86
440,84
457,85
566,90
616,89
626,89
717,105
790,104
795,102
785,107
763,112
760,112
752,111
743,116
722,112
718,111
709,112
721,111
720,110
726,109
722,116
711,116
692,113
651,115
641,111
647,113
642,111
645,104
647,114
629,111
595,103
566,109
566,103
569,101
563,105
565,106
566,102
569,88
625,96
663,104
689,102
700,106
698,106
722,114
747,105
734,128
740,119
605,105
566,113
564,118
520,105
480,118
470,101
477,102
456,95
468,93
462,90
477,95
472,93
462,100
470,95
477,97
511,99
537,95
549,89
558,92
563,100
602,110
632,104
666,98
719,105
742,105
757,104
751,107
742,105
713,114
699,111
700,111
679,111
673,111
666,111
627,110
617,108
575,106
569,104
541,103
522,103
488,99
462,101
438,99
420,95
422,93
407,93
398,90
398,87
377,91
363,90
363,89
362,87
385,88
379,88
390,84
386,89
383,87
371,87
365,92
356,83
353,83
340,89
351,88
351,88
346,85
367,86
357,86
397,89
392,88
375,84
384,92
425,90
436,80
507,89
563,91
628,92
677,100
678,106
702,107
726,104
734,105
737,106
744,113
764,114
741,101
715,108
686,105
599,107
556,103
538,102
498,107
481,101
477,94
479,98
472,93
490,97
464,102
473,96
456,92
472,92
493,95
510,97
509,89
492,108
521,101
552,98
518,102
531,99
551,97
553,97
576,97
581,99
592,99
585,103
569,107
564,101
547,99
518,103
477,98
462,100
391,100
389,96
383,92
385,88
385,83
387,85
378,87
412,86
413,88
390,87
384,88
399,92
407,94
382,90
430,83
434,90
415,86
415,95
422,94
440,89
457,90
444,92
391,92
393,87
380,88
427,93
436,87
425,89
423,89
486,93
482,97
442,91
430,90
427,95
430,91
420,91
424,93
418,91
419,89
414,90
399,89
390,91
388,93
387,90
381,91
372,90
372,89
372,90
415,86
455,89
493,90
542,90
592,99
645,97
685,97
751,99
760,101
763,105
763,110
755,116
757,111
760,109
756,107
722,112
651,124
483,114
438,111
437,100
421,96
423,93
405,93
409,89
420,93
423,90
393,91
424,91
425,90
454,91
556,90
638,91
664,93
671,101
691,104
688,103
683,103
675,103
666,104
670,109
666,105
673,98
675,103
675,102
684,99
689,105
694,98
699,99
694,106
703,104
701,104
707,103
700,103
698,107
708,104
736,102
701,107
698,109
699,111
679,114
640,103
680,102
689,104
744,103
765,109
752,104
718,107
730,113
718,108
741,103
787,108
806,111
792,108
804,103
803,117
796,118
798,116
822,113
820,117
816,113
809,115
739,123
684,109
610,111
572,108
531,104
433,111
393,100
360,97
371,93
350,82
346,82
356,84
340,88
351,88
350,85
356,83
329,86
350,88
341,86
338,84
353,86
345,89
347,86
345,86
347,78
403,82
398,89
367,89
393,89
365,90
391,90
373,91
389,88
403,90
402,90
413,89
412,91
400,95
405,90
404,90
423,94
430,93
467,92
571,97
666,96
745,98
769,99
771,103
768,108
754,108
755,110
768,109
776,108
775,111
742,113
702,112
686,111
687,109
721,107
731,101
720,103
731,109
757,106
755,108
753,105
769,114
757,114
772,108
777,108
776,108
783,105
799,104
801,109
783,116
774,122
750,119
633,113
496,114
497,89
489,100
415,93
386,95
367,100
379,96
372,85
360,86
366,88
342,88
360,85
332,83
344,86
330,91
344,85
335,86
376,88
385,86
356,85
368,86
370,87
322,87
325,91
343,89
406,81
395,82
400,86
402,95
395,87
395,89
400,91
409,90
398,93
405,92
425,85
426,89
401,93
430,89
428,90
438,87
423,95
432,98
433,87
394,86
406,98
412,93
442,90
468,87
549,89
565,93
597,100
666,104
720,100
738,97
745,109
757,110
761,103
784,112
778,110
765,110
721,115
651,112
567,114
512,105
470,101
449,101
423,94
427,90
435,91
427,91
421,91
430,92
413,93
409,97
422,90
413,90
419,90
421,90
418,90
434,91
434,96
440,88
521,90
479,90
423,90
452,102
448,91
478,89
475,86
487,95
493,94
438,91
401,93
445,97
477,92
461,86
471,88
472,96
476,93
464,87
473,110
476,104
485,87
511,102
504,99
549,82
532,88
440,92
469,100
489,106
490,103
496,94
524,102
493,105
513,104
511,95
536,98
549,98
530,99
536,97
559,98
566,94
537,93
539,100
553,105
552,109
558,94
527,91
482,97
434,96
443,91
465,90
445,83
428,86
426,89
434,94
314,91
346,89
334,87
428,82
396,83
420,91
413,88
364,93
336,84
344,86
433,88
427,83
398,85
392,94
415,93
448,89
454,88
521,93
529,93
556,95
679,99
740,98
763,105
763,107
769,110
769,110
754,108
728,111
721,106
655,117
622,124
668,116
721,104
725,105
675,111
632,108
629,113
640,109
631,115
630,117
604,102
569,115
563,113
540,102
541,101
542,96
552,99
558,101
600,99
660,103
737,106
745,111
749,120
744,115
755,113
772,109
776,114
760,104
592,105
546,123
522,126
506,100
452,100
468,94
453,93
466,95
460,96
474,94
459,95
452,95
431,93
457,92
456,91
472,95
510,96
558,97
676,96
723,97
723,99
732,116
742,113
767,113
771,117
769,111
760,111
750,119
705,111
696,107
683,116
647,110
614,107
570,116
558,115
517,104
458,97
432,100
400,97
371,90
369,91
372,92
368,87
363,86
353,87
357,89
360,88
356,90
376,85
363,86
382,87
371,84
372,86
365,90
361,90
359,89
342,85
355,88
352,90
361,85
368,86
386,87
379,91
393,87
389,89
379,89
385,86
365,89
382,85
476,83
535,90
616,87
696,88
708,102
727,104
741,113
752,113
767,112
775,119
793,109
788,115
675,116
576,109
554,107
543,109
518,100
491,98
481,96
473,99
475,100
453,97
461,95
448,96
436,95
447,93
441,91
460,92
496,90
499,92
545,91
550,103
531,97
530,92
528,104
548,107
542,101
584,103
586,103
628,104
609,101
601,103
588,106
573,106
575,103
539,101
473,106
452,106
406,111
378,94
394,94
356,95
371,83
383,89
354,88
382,80
403,79
368,91
369,89
387,89
402,89
369,92
390,90
430,86
435,87
402,87
409,86
398,89
516,86
508,89
491,93
465,98
458,103
461,91
450,93
446,100
461,98
458,96
467,90
485,91
468,91
467,95
467,97
447,95
419,96
404,96
391,92
388,92
374,92
364,91
362,90
360,89
353,90
352,84
360,87
373,89
403,86
440,87
496,88
555,91
647,95
671,98
690,101
701,102
720,102
721,106
739,107
742,101
741,104
732,104
672,105
560,108
546,112
510,102
499,100
473,105
456,100
445,98
431,96
423,92
427,90
405,91
427,91
430,91
483,88
550,91
609,93
667,93
711,97
713,101
710,105
710,104
704,102
699,105
694,103
692,106
701,109
723,109
728,111
730,106
744,106
743,107
739,105
701,101
667,104
667,102
686,105
734,108
733,109
727,104
723,115
699,114
715,108
707,110
743,112
749,106
782,107
784,104
756,111
749,114
749,116
738,122
764,113
794,111
793,107
790,110
801,114
792,108
790,110
810,113
829,111
816,109
781,108
700,113
645,114
636,111
594,102
565,112
503,113
441,102
407,102
409,96
364,88
363,93
337,88
335,85
341,82
345,84
343,83
334,80
344,81
325,83
304,83
330,88
314,84
323,83
317,85
332,77
410,82
407,86
408,83
405,89
383,97
388,92
400,90
402,95
407,89
405,90
421,94
434,94
448,91
460,88
461,92
471,95
477,97
488,98
514,94
526,96
552,98
595,89
623,98
680,100
705,99
724,102
748,107
769,113
782,105
777,107
764,111
758,110
741,113
721,112
717,108
736,105
742,106
770,107
774,106
768,109
787,112
779,113
788,109
797,113
795,112
801,109
807,109
797,109
788,116
774,110
694,121
623,114
570,116
503,106
478,106
432,98
405,98
380,95
391,93
381,93
382,83
357,92
366,93
346,86
339,86
326,86
335,83
321,86
327,85
330,84
327,85
323,85
355,88
348,82
329,83
342,91
356,86
360,83
356,85
378,85
384,84
370,88
381,90
386,90
424,91
428,88
426,88
424,98
443,95
430,92
425,95
446,96
448,96
435,90
437,94
433,93
390,92
390,93
381,89
414,92
430,90
493,94
510,93
536,91
614,99
683,97
677,97
720,104
743,102
746,105
777,106
760,105
780,112
791,114
730,111
744,108
674,111
539,110
493,108
473,98
449,94
400,98
387,95
386,91
379,88
376,88
381,90
378,91
385,89
411,89
388,90
417,89
423,89
415,90
440,93
473,97
518,84
530,106
462,107
441,85
484,89
506,102
520,92
507,94
503,103
528,93
426,93
414,101
469,99
477,94
480,92
475,108
491,82
482,91
474,101
498,104
496,94
516,94
525,99
565,102
514,97
500,106
480,89
516,82
514,95
534,120
507,106
512,95
555,98
562,100
538,98
554,104
539,104
538,102
560,96
535,95
529,92
521,103
582,104
567,97
515,99
448,97
449,102
449,102
472,97
449,89
431,97
444,99
441,92
293,89
350,89
369,95
451,80
396,77
444,90
412,90
358,91
340,90
377,91
390,90
393,87
354,85
357,87
344,85
387,85
548,87
627,87
642,87
670,99
713,106
729,104
715,105
701,106
718,102
730,110
732,107
710,106
709,119
701,112
697,110
702,106
702,109
698,110
693,106
653,112
646,108
647,100
643,106
658,104
657,102
627,109
602,106
587,104
585,107
567,99
560,100
586,111
599,104
636,98
725,106
738,102
737,99
751,113
764,120
808,120
803,101
743,121
558,128
470,121
497,111
438,102
427,101
434,93
438,86
441,90
445,85
486,87
500,92
474,93
481,93
476,97
509,97
560,98
589,96
636,97
648,101
621,104
650,105
731,104
778,108
813,111
811,111
796,114
786,119
761,120
707,114
704,112
702,111
693,106
659,116
610,105
591,107
551,107
492,103
484,98
444,99
386,101
376,95
384,92
374,87
378,85
362,88
348,88
345,90
340,91
353,84
352,83
362,86
362,86
367,84
343,85
363,88
331,85
340,86
340,88
352,86
346,82
348,81
365,83
380,81
375,90
374,88
376,83
371,89
377,88
420,84
534,88
603,91
655,96
687,103
699,105
702,107
721,108
728,103
753,116
754,110
689,108
564,106
479,109
502,106
484,102
456,101
454,100
449,94
451,96
441,96
460,91
446,96
430,92
445,98
445,95
507,90
508,96
515,98
516,98
523,104
535,102
517,104
516,97
524,95
547,100
552,106
578,108
624,99
672,98
670,107
656,104
617,110
560,114
520,107
456,100
440,103
368,101
370,94
360,93
374,86
350,84
363,85
368,88
350,90
363,89
423,85
367,86
388,86
384,95
386,89
379,88
466,86
457,84
471,88
457,98
408,102
466,96
511,96
481,93
459,96
470,95
450,93
447,97
459,93
460,94
468,94
469,96
473,92
504,95
491,97
488,99
479,99
461,97
440,93
416,95
412,96
383,96
369,90
349,89
343,91
339,86
343,87
337,85
342,85
372,87
392,87
454,87
530,87
625,91
670,94
682,94
701,102
709,102
718,102
724,105
728,109
739,106
728,104
670,107
537,106
502,101
483,101
478,98
482,96
475,96
481,96
463,91
461,98
441,101
450,96
422,96
433,95
407,92
433,93
493,91
591,90
669,93
729,97
742,99
732,101
719,106
721,106
719,107
720,106
727,105
719,106
712,106
713,110
704,107
715,103
717,109
751,109
759,101
748,105
748,108
738,110
712,113
716,106
737,104
732,112
718,110
718,110
721,114
710,108
705,108
740,109
755,106
784,109
787,110
766,117
762,120
751,111
741,110
773,109
789,109
785,117
803,114
804,108
801,119
776,118
771,115
773,117
771,115
771,114
762,110
739,109
669,112
546,115
486,109
449,107
440,96
433,93
433,94
381,89
385,91
349,96
364,84
355,86
393,86
395,86
399,87
377,82
372,85
364,87
365,90
340,87
341,89
342,89
336,90
368,89
453,82
388,80
391,86
386,91
387,92
387,86
406,88
419,90
421,87
432,92
466,94
494,91
498,96
497,97
505,91
500,91
508,93
515,92
507,92
