Run1_Linear,Run1_ToF
514,94
562,95
600,96
617,98
630,98
635,97
626,101
627,100
634,98
634,102
644,100
663,99
692,104
719,101
726,102
714,108
716,110
713,110
725,109
777,109
808,106
798,104
817,112
804,116
819,114
815,113
809,116
816,112
815,109
808,107
808,106
798,103
731,105
590,117
452,114
429,105
428,106
414,89
375,93
357,94
367,90
350,87
327,88
356,83
301,87
356,85
331,91
358,87
330,86
344,85
330,88
330,84
342,85
323,86
339,83
358,85
334,83
314,87
343,86
360,84
367,83
378,86
394,92
424,88
423,91
425,93
429,92
422,95
414,95
416,90
421,89
416,95
422,92
424,90
431,92
397,91
392,92
405,89
340,88
346,90
350,86
439,87
540,90
576,88
557,104
545,106
588,89
653,98
677,97
709,104
720,104
732,107
727,107
738,108
730,108
703,107
688,105
684,107
655,104
607,107
562,109
552,105
539,105
535,98
515,94
498,93
488,98
484,102
469,99
461,100
448,98
411,92
402,89
388,76
422,90
395,101
459,88
388,87
410,101
414,99
349,101
423,90
417,91
432,88
451,86
386,88
371,86
440,96
452,93
454,92
450,95
447,89
457,97
461,96
466,90
447,88
483,98
509,97
505,96
542,86
551,109
524,101
517,91
495,102
524,94
530,94
528,97
564,102
561,95
560,97
553,111
558,103
554,97
539,102
549,95
582,99
589,96
565,95
551,98
551,99
575,108
583,105
560,93
482,96
442,98
438,92
453,96
430,92
431,91
435,94
448,94
309,93
352,91
345,88
451,81
426,81
441,89
421,95
380,91
356,95
375,97
390,85
391,88
346,89
303,87
309,90
340,89
393,80
478,85
567,88
580,93
556,98
601,101
687,97
742,101
753,105
766,109
792,103
786,102
737,111
692,112
670,106
680,104
654,106
680,109
710,102
706,105
704,107
688,106
683,112
683,115
692,113
689,105
695,106
694,105
671,115
655,117
628,108
606,112
585,117
572,105
570,103
573,101
612,99
705,100
720,95
720,99
727,109
756,112
770,109
785,111
739,122
642,120
560,120
450,114
459,110
430,105
442,105
430,90
443,90
443,92
446,89
450,90
430,87
462,92
469,97
477,96
545,92
616,99
627,103
664,102
661,109
654,109
695,104
731,108
751,107
759,111
760,108
752,110
737,115
728,112
680,107
649,114
636,109
592,111
571,115
535,110
520,102
517,96
465,95
442,93
448,100
382,92
355,91
371,93
363,86
345,89
342,87
370,91
358,88
365,86
358,87
375,89
354,86
382,88
352,89
355,87
347,88
339,88
354,89
340,89
335,84
348,88
387,87
357,83
368,86
353,87
388,88
409,88
390,84
422,86
436,95
509,94
567,89
641,89
701,102
732,104
740,108
750,116
745,114
756,110
782,115
764,106
646,105
532,111
465,110
461,99
443,98
429,97
431,95
434,95
441,88
412,87
446,91
436,92
424,93
443,93
459,86
507,87
535,99
569,96
573,94
572,99
548,103
571,106
572,103
557,94
567,94
579,106
570,104
620,101
622,99
616,107
605,104
526,102
486,103
421,106
406,100
398,103
375,99
348,91
382,88
335,88
362,89
444,85
377,81
340,83
395,88
353,92
368,83
390,85
403,82
384,85
406,93
472,97
476,90
461,87
448,95
407,97
509,94
458,94
462,95
448,98
442,96
414,88
437,95
437,91
440,88
446,89
456,93
462,93
464,91
433,96
445,95
434,95
426,91
425,90
399,97
395,92
395,91
373,91
373,89
372,88
379,91
369,91
358,88
375,85
370,86
380,87
383,87
468,88
545,89
647,90
665,94
691,100
703,101
712,102
728,104
734,108
752,107
730,104
713,113
665,109
646,104
612,111
582,107
542,105
512,109
480,102
440,100
391,95
380,94
375,95
364,88
370,91
409,93
427,91
515,89
624,89
654,93
687,97
708,104
706,103
709,102
706,106
708,105
699,105
697,108
685,103
690,103
686,107
690,105
699,102
699,101
704,101
718,103
720,109
718,105
727,106
729,108
698,107
709,110
712,110
709,115
705,111
724,104
727,114
791,114
820,109
813,107
785,115
781,117
762,121
772,119
798,115
796,113
797,117
808,114
809,115
797,113
824,117
823,116
819,116
804,120
762,113
705,115
684,113
630,109
553,112
448,95
428,99
413,99
407,99
372,87
361,94
361,89
355,86
366,86
366,87
369,86
349,87
368,88
391,83
368,81
353,84
364,90
364,86
335,88
411,87
412,85
386,86
357,91
396,89
374,88
395,90
421,88
411,90
443,90
421,92
418,91
431,93
431,91
440,92
446,92
438,92
449,95
465,93
485,88
561,94
698,96
705,94
723,100
731,101
756,103
728,109
745,110
760,104
721,104
709,105
724,109
724,110
714,108
670,111
681,107
708,108
728,106
757,103
752,105
757,106
764,113
760,113
770,105
770,104
779,108
785,113
788,109
801,117
777,115
762,111
698,108
633,108
581,104
539,101
503,105
479,104
457,96
416,98
412,94
396,93
414,91
399,88
386,87
374,88
337,92
378,92
333,86
360,81
333,84
343,86
353,86
350,87
363,87
379,87
395,85
405,90
424,92
386,94
386,93
388,89
405,90
402,90
396,89
406,92
388,93
403,92
420,91
430,89
427,92
414,93
403,95
393,98
387,90
398,91
391,89
383,88
385,88
385,84
393,87
391,88
389,91
391,87
388,85
400,89
416,91
416,91
455,91
500,90
512,91
535,95
580,99
616,99
666,101
648,98
667,102
658,101
661,101
663,104
674,101
661,99
645,104
650,105
652,106
636,108
582,101
555,104
548,99
538,98
534,101
540,101
538,100
538,99
540,100
572,102
553,102
567,101
555,98
551,101
555,106
541,100
542,103
532,106
536,104
532,102
534,97
540,97
518,94
528,99
525,97
523,96
526,101
529,105
517,101
515,105
516,101
534,93
542,90
517,94
554,103
547,98
537,101
547,101
541,99
524,104
533,100
532,96
483,100
525,100
516,96
508,96
514,99
506,102
489,102
510,99
509,99
507,97
507,100
523,100
516,100
510,96
504,94
511,99
511,99
511,97
511,99
515,102
514,98
510,97
504,102
512,99
507,96
505,99
506,102
517,98
510,97
509,96
507,103
506,104
504,95
507,103
506,100
508,92
509,97
506,93
502,98
489,95
491,83
489,93
490,89
497,83
493,81
500,96
505,101
507,92
510,94
508,93
503,96
496,99
496,97
497,90
504,91
506,89
500,99
497,99
496,93
494,96
494,96
496,104
494,91
495,91
491,97
487,97
484,95
484,97
488,96
490,97
494,95
488,90
489,89
486,90
494,89
494,96
493,92
494,92
497,103
497,97
497,101
497,97
497,92
497,94
497,105
497,94
497,90
497,99
497,98
497,95
497,94
497,102
497,97
497,89
497,100
497,97
497,93
497,91
497,90
497,98
497,96
497,92
497,99
497,95
497,101
497,99
497,92
497,88
497,98
497,99
497,90
497,91
497,92
497,96
497,95
497,91
497,103
497,97
497,89
497,97
497,95
497,92
497,89
497,95
497,97
497,94
497,91
497,91
497,94
497,94
497,99
497,91
497,88
497,97
497,98
497,101
497,97
497,92
497,93
497,91
497,92
497,94
497,93
497,88
497,97
497,98
497,96
497,91
497,96
497,101
497,94
497,89
497,94
497,94
497,90
497,89
497,98
497,92
497,88
497,97
497,87
497,87
497,98
497,93
497,89
497,104
497,107
497,102
497,94
497,96
497,100
497,96
497,97
497,92
497,95
497,103
497,99
497,90
497,91
497,90
497,99
497,102
497,95
497,97
497,96
497,98
497,96
497,97
497,96
497,99
497,97
497,98
497,96
497,98
497,92
497,93
497,99
497,95
497,91
497,95
497,92
497,93
497,95
497,98
496,94
496,94
496,93
496,92
496,97
496,97
496,92
497,96
497,92
497,95
497,100
497,95
497,99
497,97
497,95
497,98
497,98
496,95
497,91
497,99
497,96
497,90
497,93
497,95
497,99
497,89
497,93
497,91
496,91
497,94
497,97
497,94
497,94
496,96
497,94
497,99
497,98
497,101
497,96
497,94
497,94
497,91
497,89
497,101
497,99
497,94
497,97
497,97
497,89
497,89
497,96
497,90
497,95
497,93
497,94
497,101
497,97
497,93
497,91
497,95
497,98
497,104
497,103
497,95
497,92
497,99
497,103
497,95
497,89
497,89
497,93
497,94
497,96
497,94
497,92
497,91
497,99
497,94
497,91
497,91
497,95
497,100
497,102
497,96
497,101
497,96
497,91
497,93
497,92
497,100
497,95
497,93
497,91
497,98
497,100
497,104
497,97
497,91
497,93
497,97
497,91
497,96
497,96
497,88
497,89
497,92
497,97
497,92
497,88
497,87
497,85
497,90
497,93
497,91
497,92
497,95
497,92
497,85
497,88
497,102
497,102
497,97
497,90
497,93
497,93
497,93
497,92
497,95
497,103
497,92
497,86
497,90
497,86
497,85
497,94
497,92
497,93
497,101
497,97
497,91
497,103
497,95
497,96
497,97
497,94
497,93
497,91
497,93
497,92
497,87
497,90
497,103
497,95
497,93
497,86
497,96
497,100
497,96
497,85
497,90
497,95
497,92
497,94
497,95
497,97
497,99
497,93
497,88
497,88
497,96
497,99
497,95
497,93
497,88
497,88
497,92
497,90
497,96
497,101
497,97
497,97
497,96
497,93
497,95
497,90
497,83
497,91
496,90
497,96
497,99
497,94
497,97
497,97
497,93
497,96
497,91
497,88
497,94
497,89
497,92
497,94
497,102
497,98
497,94
497,86
497,90
497,96
497,95
497,96
497,94
497,98
497,95
497,89
497,98
497,99
497,91
497,90
497,91
497,100
497,104
497,91
497,98
497,88
497,89
497,98
497,92
497,85
497,93
497,88
497,90
497,92
497,92
497,97
497,91
497,90
497,89
497,96
497,92
497,99
497,97
497,94
497,96
497,96
497,100
497,95
497,96
497,90
497,98
497,99
497,91
497,100
497,99
497,93
497,103
496,99
497,95
497,94
497,98
497,95
497,91
497,98
496,88
497,98
497,102
497,95
497,88
497,90
497,85
497,88
497,93
497,94
497,91
497,88
496,95
497,93
496,95
496,98
497,96
497,90
497,95
497,96
497,90
497,92
497,94
496,96
497,93
497,91
497,94
496,93
497,95
497,97
496,94
497,85
497,93
497,95
497,89
497,94
497,90
496,97
496,96
497,96
496,95
497,98
497,103
496,93
497,92
497,94
496,96
497,92
497,88
497,96
497,103
497,103
497,93
497,90
496,89
497,92
497,95
497,92
496,94
497,100
496,91
497,88
497,92
497,87
497,94
497,95
497,90
496,91
497,90
497,92
496,95
496,97
496,86
496,83
496,91
496,99
496,95
496,94
496,93
496,92
496,90
496,96
496,100
496,93
496,94
496,92
496,89
496,85
496,84
496,84
496,94
496,93
496,89
496,96
496,98
496,95
496,96
496,98
496,92
496,86
496,87
496,96
496,102
496,104
496,94
496,92
496,90
496,93
496,95
496,90
496,89
496,91
496,91
496,90
496,93
496,103
496,91
496,91
496,95
496,96
496,94
496,89
496,89
496,88
496,92
496,92
496,95
496,98
496,94
496,92
496,94
496,88
496,96
496,97
496,92
496,93
496,97
496,96
496,90
496,89
496,94
496,92
496,89
496,94
496,99
496,95
496,92
496,92
496,91
496,103
496,101
496,89
496,90
496,89
496,95
496,93
496,89
496,91
496,94
496,83
496,83
496,97
496,90
497,91
497,93
496,87
497,89
497,93
497,93
497,96
497,93
497,87
497,85
497,90
497,84
497,87
497,99
497,94
497,86
496,96
497,92
497,90
497,88
497,89
497,90
497,99
496,99
497,91
496,96
496,98
496,89
496,93
496,95
496,96
496,96
497,98
497,97
497,100
496,94
497,86
496,91
496,88
496,98
496,94
497,93
496,99
496,95
497,90
497,84
496,87
496,91
496,99
497,90
496,90
496,99
496,90
497,91
497,96
496,100
497,93
497,92
496,93
496,91
496,100
496,98
496,88
496,89
496,96
496,92
496,90
496,97
496,93
496,90
496,94
496,93
496,95
496,92
496,94
497,94
496,90
496,94
496,99
496,95
496,97
496,91
496,97
496,103
496,100
496,97
496,100
496,99
496,97
496,91
496,87
497,90
496,91
496,99
496,97
496,96
496,85
496,99
496,100
496,92
496,95
496,99
496,104
496,92
497,88
496,88
496,90
496,94
496,96
496,96
496,92
496,91
496,97
496,96
496,85
496,94
497,89
496,90
496,89
496,87
496,100
496,101
496,97
496,88
496,89
496,94
496,91
496,88
496,96
496,90
496,86
496,92
496,99
497,98
496,92
496,86
496,91
496,96
496,85
496,91
496,96
496,94
496,91
496,92
496,94
496,89
496,86
497,94
496,89
496,90
496,95
496,89
496,87
496,88
496,92
496,94
496,96
496,104
496,98
496,98
496,90
496,87
496,95
496,92
496,100
497,99
496,89
496,87
496,94
496,97
496,91
496,93
496,89
496,89
496,96
496,93
497,86
496,84
496,93
496,95
496,95
496,86
496,88
496,91
496,87
496,90
496,90
496,87
496,87
496,94
496,90
496,97
496,101
496,90
496,99
496,96
496,92
496,94
496,96
496,90
496,97
496,96
496,99
496,92
496,91
496,95
496,90
496,88
496,94
496,101
496,85
496,86
496,92
496,90
496,95
496,96
496,89
497,90
496,92
496,83
496,89
496,93
496,96
496,96
496,98
496,90
496,89
496,89
496,89
496,91
496,94
496,97
496,97
496,89
496,92
496,93
496,95
496,98
496,101
496,91
496,91
496,89
496,93
496,95
496,87
496,94
496,94
496,90
496,88
496,97
496,101
496,91
496,88
496,88
496,89
496,85
496,88
496,90
496,89
496,90
496,89
496,92
496,88
496,92
496,94
496,89
496,91
496,94
496,101
496,100
496,87
496,97
496,97
496,85
496,92
496,92
496,94
496,87
496,88
496,93
496,94
496,88
496,88
496,93
496,92
496,92
496,99
496,82
496,84
496,93
496,94
496,96
496,97
496,90
496,98
496,91
496,89
496,88
496,90
496,94
496,98
496,98
496,93
496,90
496,89
496,93
496,90
496,91
496,100
496,99
496,83
496,90
496,89
496,95
496,89
496,89
496,90
496,91
496,90
496,92
496,96
496,96
496,91
496,91
496,87
496,90
496,87
496,97
496,89
496,86
496,94
496,88
496,86
496,93
496,86
496,86
496,86
496,102
497,91
497,89
496,92
496,96
496,102
496,87
496,92
496,91
496,93
496,93
496,90
496,93
496,96
496,88
496,87
496,89
496,94
496,89
496,92
496,95
496,91
496,91
496,95
496,96
496,94
496,92
496,95
496,92
496,100
496,94
496,92
496,94
496,92
496,101
496,89
496,85
496,88
496,98
496,96
496,88
496,89
496,86
496,88
496,97
496,94
496,91
496,93
496,98
496,101
496,91
496,101
496,93
496,94
496,91
496,87
496,90
496,98
496,96
496,89
496,92
496,95
496,89
496,96
496,95
496,88
496,89
496,92
496,88
496,92
496,95
496,89
496,93
496,91
496,96
496,95
496,96
496,98
496,88
497,91
497,91
497,93
497,93
497,94
497,90
497,95
497,103
497,98
497,94
497,92
497,93
497,90
497,102
497,98
497,90
497,98
497,87
497,87
498,93
497,95
497,100
497,94
497,94
497,96
497,95
497,93
497,96
497,93
497,93
497,92
497,93
497,91
497,93
497,91
497,91
497,95
497,98
497,98
497,91
497,92
497,97
497,90
497,92
497,98
497,95
497,93
497,92
497,93
497,98
497,100
497,88
497,92
497,92
497,90
497,92
497,88
497,97
497,96
497,93
497,92
497,90
497,98
497,97
497,89
497,86
497,100
497,95
497,89
497,95
497,91
497,93
496,92
495,96
494,93
493,90
493,93
494,89
494,92
494,93
494,91
495,89
496,95
496,89
497,90
498,91
498,98
498,94
498,94
498,91
498,93
498,92
498,96
498,92
498,87
498,89
498,91
499,90
499,87
499,87
498,97
498,93
498,93
498,96
496,99
495,101
496,86
496,88
496,94
496,90
496,89
496,88
495,92
496,98
496,94
496,96
496,97
496,96
496,86
496,93
496,89
496,92
496,94
496,90
496,96
496,94
496,95
496,90
497,102
498,96
498,90
498,103
498,93
498,93
498,92
498,94
498,89
498,92
498,101
498,94
498,90
498,91
498,95
498,92
498,97
498,95
497,90
497,100
498,97
498,90
497,96
497,105
498,97
498,89
498,99
498,96
498,88
498,91
498,92
498,95
498,90
498,92
498,95
498,87
498,93
498,89
498,91
498,92
498,92
498,100
498,101
498,97
498,90
498,101
498,90
498,94
498,102
498,89
498,101
498,99
498,84
498,90
498,90
498,88
498,92
498,95
498,86
498,95
498,92
498,93
498,90
497,90
497,89
497,90
497,90
498,93
498,97
498,97
498,85
498,92
497,91
497,88
497,90
497,92
497,87
497,88
497,100
497,91
497,96
497,90
497,93
497,94
497,93
497,94
497,93
497,95
497,91
497,94
497,94
497,89
496,93
496,90
496,87
496,95
496,87
496,84
495,96
495,96
495,93
495,91
495,92
495,87
495,89
495,92
495,87
495,95
495,98
495,87
495,90
495,104
494,96
495,92
495,99
494,99
494,84
494,85
493,97
493,96
493,97
493,91
493,95
493,91
493,93
494,100
493,91
493,95
493,94
494,93
494,92
494,92
494,95
494,83
495,88
496,100
496,98
496,96
496,89
496,97
496,100
496,97
496,91
496,91
496,92
496,85
496,86
496,85
496,87
496,86
496,82
496,87
496,95
496,92
496,89
496,96
496,95
496,90
496,94
496,84
496,89
496,92
496,92
496,86
496,82
496,92
496,88
496,89
496,85
496,89
496,93
496,98
496,88
496,88
496,88
496,91
496,87
496,90
496,94
496,88
496,97
496,97
496,85
496,82
496,96
496,103
496,86
496,87
496,86
496,94
496,89
496,86
496,94
496,95
496,95
496,94
496,87
496,96
496,99
496,83
496,97
496,96
496,87
496,88
496,94
496,100
496,100
496,99
496,87
496,89
496,92
496,87
496,92
496,84
496,84
496,90
496,91
496,92
496,86
496,96
496,85
496,84
496,95
496,86
495,87
495,94
495,87
495,86
495,90
495,91
495,83
495,84
495,90
495,92
495,95
495,97
495,97
495,89
495,87
495,88
495,92
495,89
495,88
495,98
495,99
495,85
495,89
495,106
495,97
495,84
495,91
495,86
495,86
495,95
495,88
495,89
495,84
495,96
495,100
495,95
495,97
495,93
495,90
495,97
495,93
495,90
495,90
495,90
495,93
495,89
495,93
495,88
495,89
495,99
495,95
495,86
495,95
495,91
495,86
495,96
495,95
495,92
495,92
495,92
495,94
495,95
495,90
495,95
495,89
495,91
495,92
495,94
494,91
494,91
494,93
494,91
494,93
494,91
494,88
494,91
494,91
494,93
494,92
494,97
494,97
494,101
494,92
494,87
494,95
494,94
495,92
495,89
495,90
495,86
495,87
495,94
496,99
496,96
496,96
496,99
496,94
496,90
497,94
496,86
498,94
498,97
498,92
498,94
498,97
499,90
499,92
499,97
499,101
499,99
499,96
499,92
499,98
499,103
498,98
498,95
498,85
498,87
498,94
498,89
498,94
498,90
499,93
498,99
499,96
499,98
500,99
499,91
499,87
499,95
500,93
500,92
500,86
500,90
500,89
500,90
500,94
500,94
501,94
500,92
501,100
501,100
501,96
501,105
501,97
501,86
501,97
501,93
500,94
501,90
501,89
500,94
500,97
500,91
500,93
500,92
500,96
499,97
499,96
499,95
499,84
499,83
499,99
499,94
499,96
499,88
499,93
499,96
499,85
499,90
500,95
500,93
500,99
500,100
501,92
500,93
501,92
501,93
501,89
501,83
501,95
502,95
501,97
502,95
502,95
502,94
503,87
503,90
504,94
505,92
505,99
505,95
505,93
505,95
505,89
505,85
506,89
506,87
506,89
507,92
507,97
508,94
508,94
509,90
508,89
508,94
508,89
508,93
508,88
508,96
508,83
508,90
508,95
508,93
508,97
508,96
508,95
508,87
508,89
508,100
508,97
508,98
508,88
508,87
508,98
508,101
508,93
508,98
508,100
508,87
508,94
508,98
508,92
508,98
508,93
508,95
508,94
508,101
508,98
508,96
508,92
508,91
508,94
509,89
509,93
509,100
509,89
509,92
510,95
510,94
510,94
510,88
510,90
509,89
509,87
509,95
509,100
509,99
509,98
510,92
510,97
510,96
510,95
510,97
510,87
510,95
510,91
510,89
510,90
511,86
511,94
511,102
512,99
512,92
512,98
512,98
512,96
512,84
512,90
512,89
512,91
512,98
512,92
513,97
513,90
514,87
514,98
514,96
514,97
514,91
514,94
514,97
512,86
513,89
514,91
514,95
513,95
513,91
513,93
513,84
513,88
513,94
513,93
513,85
513,90
513,94
514,90
514,93
514,94
514,90
514,93
514,98
514,94
514,98
514,93
514,87
514,105
514,88
514,90
514,99
514,92
514,100
514,88
514,97
514,99
514,96
514,99
514,100
514,99
514,92
514,90
514,95
514,94
514,92
514,96
514,90
514,95
514,97
514,96
514,93
514,94
514,101
514,94
514,93
514,97
514,93
514,93
514,96
514,90
514,101
514,97
514,93
514,101
514,96
514,99
514,89
514,92
513,95
514,87
514,100
514,102
514,100
514,99
514,99
514,87
514,93
514,97
514,89
514,94
514,98
514,86
514,93
514,97
514,98
514,102
514,97
514,99
514,92
514,86
514,95
514,89
514,99
514,88
514,92
514,94
514,92
514,93
514,95
514,94
514,94
514,85
514,89
514,97
514,95
514,87
514,95
514,103
514,96
514,89
514,94
514,87
514,87
514,97
514,91
514,88
514,89
514,91
514,94
515,90
514,94
514,96
514,101
514,96
514,92
514,96
514,97
514,90
514,93
515,89
515,86
515,86
514,88
514,97
515,98
515,99
514,98
514,93
514,97
515,90
515,96
514,86
514,96
514,94
515,99
514,96
514,95
514,88
514,94
514,97
514,86
515,86
514,92
515,95
515,93
515,95
515,102
515,96
515,98
514,97
514,94
513,90
513,92
513,97
512,87
512,88
512,95
512,98
512,81
512,85
511,96
511,85
511,91
511,86
511,91
511,107
512,93
512,84
512,96
512,94
512,94
512,99
512,95
512,94
512,98
512,97
513,91
513,96
514,96
514,85
514,99
514,92
515,90
515,107
515,99
515,108
515,115
515,93
515,90
515,102
515,93
515,97
515,96
514,90
513,85
513,91
513,94
514,94
514,94
514,95
514,89
514,93
513,95
514,91
513,93
513,94
512,92
512,91
512,89
511,96
511,87
511,90
510,90
510,91
509,92
509,92
510,97
509,97
510,98
510,90
510,91
511,96
511,95
512,96
513,93
513,89
513,94
513,94
513,95
513,95
513,91
513,88
514,99
514,90
514,89
514,100
514,95
514,101
514,103
515,97
515,100
516,98
517,97
517,94
518,97
519,92
519,94
518,98
517,95
517,100
517,99
516,98
516,98
515,96
516,95
515,96
515,90
515,95
515,96
515,101
515,95
515,93
515,96
514,96
514,94
514,98
514,95
513,96
511,92
511,91
511,95
511,94
512,94
512,97
513,94
513,87
513,98
513,96
513,91
513,92
513,94
513,88
513,93
513,94
513,90
513,83
513,97
512,95
513,94
513,98
513,96
513,99
513,95
513,90
513,93
513,96
513,94
511,94
512,98
512,93
513,94
512,92
512,93
512,101
512,97
512,90
512,92
512,93
512,96
512,99
512,94
512,92
513,90
513,95
513,97
513,93
513,94
513,99
514,97
514,93
514,95
515,95
515,88
516,96
516,95
516,93
515,102
515,99
514,86
514,92
514,94
513,92
514,93
514,95
514,92
514,90
514,89
515,89
514,98
514,94
514,97
514,95
514,91
514,97
514,94
514,94
514,88
514,85
514,97
514,95
514,93
515,91
513,92
512,96
513,89
512,94
513,87
513,88
513,90
514,93
514,97
514,98
514,93
514,94
515,90
516,97
516,94
516,96
515,91
514,91
513,87
512,91
512,88
513,88
512,92
513,99
512,97
513,93
513,92
514,94
514,94
513,93
513,94
513,88
513,94
514,94
513,94
513,97
513,94
512,90
512,91
513,94
513,97
514,99
514,95
514,100
514,95
514,94
513,88
513,95
513,94
513,92
512,94
513,95
512,92
513,89
513,93
513,91
513,89
513,96
513,96
515,91
516,91
516,93
516,89
516,89
516,87
515,92
514,94
514,97
515,98
515,89
516,87
516,98
516,97
516,90
516,91
516,96
516,98
516,98
516,92
516,96
516,96
516,87
517,94
516,94
517,98
517,96
517,93
517,92
517,93
518,102
518,97
518,95
517,93
517,94
517,95
517,99
517,87
517,92
514,98
514,90
514,97
515,93
516,102
514,95
514,94
514,101
514,87
515,85
515,97
516,93
516,92
516,90
516,88
516,89
517,91
516,100
516,88
516,86
516,93
516,94
515,92
515,93
514,95
515,94
516,92
514,91
515,92
515,91
516,91
516,92
516,93
516,92
516,92
516,93
516,93
516,94
516,90
516,93
516,92
515,91
515,93
515,92
515,91
515,93
515,94
515,91
516,95
516,95
516,92
516,91
516,91
516,88
516,92
516,92
516,92
516,91
516,87
516,87
516,92
516,89
516,91
516,91
516,90
516,92
516,92
516,92
516,94
516,92
516,94
516,91
516,91
516,91
516,93
516,92
516,92
516,91
516,94
516,93
516,89
516,94
516,91
515,88
514,91
514,93
514,94
514,93
514,92
514,90
514,89
515,94
515,90
515,89
515,89
515,93
515,91
515,90
515,91
515,90
515,90
515,91
515,93
515,92
515,91
515,92
515,89
515,89
515,95
515,95
515,94
516,94
515,91
516,92
516,94
516,92
516,91
516,89
516,92
516,93
516,93
516,93
516,92
516,92
516,92
516,94
516,93
516,93
516,92
516,93
516,89
516,88
516,90
515,91
515,91
515,88
515,88
515,92
515,91
515,91
515,91
515,90
515,94
515,94
515,90
516,92
516,93
516,91
516,89
516,90
515,90
515,92
515,90
515,92
515,92
516,88
516,89
516,94
516,90
516,90
516,90
516,92
516,93
516,93
516,95
516,95
516,93
516,92
516,94
516,90
516,92
516,92
516,90
516,91
516,93
516,95
516,98
516,92
516,90
516,91
516,92
516,91
516,92
516,93
516,93
516,94
516,92
516,89
516,91
516,92
516,90
516,94
516,91
516,91
516,93
516,92
516,92
516,93
517,90
516,91
516,93
517,92
517,94
517,93
517,93
517,90
517,91
517,94
517,90
517,90
517,92
517,91
517,93
517,93
517,90
517,93
516,93
516,93
516,97
516,93
516,89
516,91
516,91
516,94
516,95
516,93
516,91
516,94
516,94
516,92
516,92
516,91
516,91
516,96
516,92
516,90
516,91
516,91
516,93
516,92
516,91
516,94
516,95
516,92
517,92
516,102
517,97
517,95
516,94
517,93
516,91
517,91
517,90
516,93
517,92
517,91
517,92
517,90
517,93
517,94
517,92
517,96
516,95
517,88
517,95
517,93
516,92
516,93
516,92
516,91
516,90
516,93
516,93
516,90
516,93
516,91
516,90
516,90
516,92
516,93
516,91
516,90
516,90
516,93
516,89
516,90
516,90
516,92
516,94
516,94
516,93
516,96
516,95
516,95
516,93
516,99
516,92
516,93
516,93
516,91
516,91
516,94
516,93
516,93
516,92
516,88
516,93
516,89
516,91
516,95
516,92
516,93
516,91
516,90
516,94
516,92
516,92
516,90
516,86
516,88
516,91
516,90
516,93
516,93
516,93
516,86
516,92
516,89
516,91
516,92
516,92
516,93
516,89
516,88
516,88
516,88
516,89
516,88
516,91
516,92
516,88
516,89
516,89
516,90
516,91
,89
